bn1,layer1.0.bn1,layer1.0.bn2,layer1.1.bn1,layer1.1.bn2,layer2.0.bn1,layer2.0.bn2,layer2.1.bn1,layer2.1.bn2,layer3.0.bn1,layer3.0.bn2,layer3.1.bn1,layer3.1.bn2,layer fc,True label,Pred,Pred_depth
6,2,2,0,2,0,0,8,8,4,4,4,4,6,6,Correcto,13
6,0,0,0,0,8,0,8,8,8,8,8,8,8,8,Correcto,7
6,8,8,0,0,0,0,8,8,8,8,8,8,9,9,Correcto,13
6,4,2,2,2,2,4,8,4,4,4,4,4,1,1,Correcto,13
6,0,0,0,0,0,0,8,8,8,8,0,8,2,0,Incorrecto,13
6,8,8,0,8,0,8,8,8,4,4,4,6,9,9,Correcto,13
6,0,0,0,0,2,2,8,8,8,8,8,2,3,5,Incorrecto,13
6,2,4,2,2,8,2,8,4,4,4,4,4,4,4,Correcto,8
6,0,0,0,0,0,0,8,8,8,8,8,8,8,8,Correcto,7
6,2,2,2,2,8,2,2,2,4,4,4,4,6,2,Incorrecto,13
6,0,0,0,0,0,0,0,8,8,8,8,8,0,0,Correcto,13
6,2,2,0,8,0,8,8,8,4,8,4,8,6,8,Incorrecto,13
6,2,2,2,2,2,2,2,2,8,2,2,2,6,2,Incorrecto,13
6,2,2,0,2,0,4,4,4,4,4,4,4,7,5,Incorrecto,13
6,0,0,0,0,0,0,8,8,8,8,8,8,0,0,Correcto,13
6,2,2,0,2,0,4,8,8,4,4,4,6,6,6,Correcto,12
6,2,2,0,0,0,0,8,8,4,4,4,4,4,7,Incorrecto,9
6,4,2,2,2,0,4,4,4,6,6,6,4,6,6,Correcto,13
6,4,4,2,0,8,0,8,8,4,4,4,4,4,4,Correcto,9
6,2,0,0,2,8,0,8,8,8,8,8,8,4,4,Correcto,13
6,0,0,0,2,2,2,2,2,8,2,2,2,3,5,Incorrecto,13
6,8,8,0,0,8,0,8,8,0,8,8,8,0,8,Incorrecto,13
6,2,2,0,8,0,8,8,8,8,8,4,4,8,8,Correcto,13
6,8,8,0,8,2,8,8,8,8,8,4,4,9,1,Incorrecto,13
6,2,2,0,0,0,4,8,2,4,4,6,4,5,5,Correcto,13
6,8,8,0,0,8,8,8,8,8,8,8,8,1,0,Incorrecto,13
6,2,2,2,2,2,2,8,8,8,2,8,8,6,2,Incorrecto,13
6,2,0,0,0,0,8,8,8,4,4,4,4,9,9,Correcto,13
6,4,4,4,2,8,4,4,4,4,6,4,4,4,4,Correcto,11
6,8,8,0,0,0,0,8,8,8,8,8,8,9,9,Correcto,13
6,2,0,0,0,2,0,8,8,4,4,4,4,7,7,Correcto,13
6,0,0,0,0,0,0,8,8,8,1,1,1,1,1,Correcto,10
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Correcto,1
6,0,0,0,0,0,0,8,0,0,0,8,0,0,0,Correcto,12
6,8,8,0,0,0,8,8,8,8,8,8,8,8,8,Correcto,6
6,6,2,0,2,8,4,8,4,6,6,6,6,6,6,Correcto,9
6,2,2,0,2,2,4,8,4,4,6,4,3,3,3,Correcto,12
6,4,0,0,0,0,8,8,8,8,4,4,4,0,0,Correcto,13
6,4,4,0,2,2,4,8,2,4,4,4,4,4,7,Incorrecto,9
6,0,0,0,0,0,0,8,8,8,8,8,8,8,8,Correcto,7
6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,Correcto,12
6,4,0,0,0,2,4,4,4,4,4,4,4,4,4,Correcto,6
6,8,0,0,0,0,0,2,8,4,4,4,4,6,3,Incorrecto,13
6,0,0,0,0,8,8,0,8,8,8,0,0,8,0,Incorrecto,13
6,2,4,2,0,0,2,8,8,4,4,4,4,9,9,Correcto,13
6,2,0,2,0,2,2,8,2,4,4,4,4,5,2,Incorrecto,13
6,8,8,0,0,0,0,8,8,8,8,4,4,5,5,Correcto,13
6,4,0,0,0,8,4,8,2,4,4,4,4,7,7,Correcto,13
6,4,2,2,2,2,8,8,8,4,4,4,4,4,4,Correcto,9
6,4,0,0,0,0,0,8,8,4,4,4,4,1,6,Incorrecto,13
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Correcto,1
6,2,2,2,0,0,0,8,8,4,4,4,4,0,0,Correcto,13
6,0,0,0,0,0,0,8,8,8,8,8,0,8,7,Incorrecto,13
6,2,4,0,0,2,6,4,4,6,6,6,6,6,6,Correcto,9
6,8,8,8,0,8,8,8,8,8,8,8,8,8,8,Correcto,5
6,8,8,8,0,0,0,8,8,8,8,8,8,8,8,Correcto,7
6,2,2,0,0,8,4,8,8,4,6,4,4,3,3,Correcto,13
6,2,2,0,0,8,8,8,8,4,6,4,4,3,6,Incorrecto,13
6,4,4,0,2,2,4,8,2,6,6,4,4,7,7,Correcto,13
6,2,4,2,0,8,0,8,8,4,6,6,6,6,6,Correcto,10
6,4,0,0,0,0,8,8,4,4,4,4,4,7,7,Correcto,13
6,4,4,2,0,0,0,8,0,4,4,4,4,0,0,Correcto,13
6,4,4,0,0,0,4,8,8,4,4,4,4,7,7,Correcto,13
6,2,2,2,2,2,2,8,8,4,4,4,4,4,4,Correcto,9
6,0,0,0,0,0,0,8,8,4,3,4,4,3,3,Correcto,13
6,2,0,0,2,8,0,8,8,4,4,4,4,3,7,Incorrecto,13
6,4,4,2,0,0,4,8,8,4,4,4,4,4,4,Correcto,9
6,4,2,0,2,8,4,8,8,4,4,4,4,5,3,Incorrecto,13
6,2,2,0,2,8,4,8,4,4,4,4,4,5,5,Correcto,13
6,4,4,2,0,0,4,8,4,4,4,4,4,5,5,Correcto,13
6,4,4,0,0,0,8,8,8,4,4,4,4,1,7,Incorrecto,13
6,2,2,0,0,8,8,8,8,4,4,4,4,3,3,Correcto,13
6,2,4,0,0,0,4,4,4,4,4,4,4,4,4,Correcto,6
6,5,5,5,2,2,5,2,8,5,5,6,5,3,3,Correcto,13
6,6,4,0,0,8,3,8,8,4,4,4,4,4,7,Incorrecto,9
6,0,0,0,0,0,4,8,4,4,4,4,4,4,4,Correcto,8
6,8,8,0,0,0,0,0,0,8,8,8,8,0,0,Correcto,13
6,2,0,2,0,8,8,8,8,4,4,4,4,1,1,Correcto,13
6,8,0,0,0,8,0,8,8,8,8,8,8,4,4,Correcto,13
6,4,2,2,2,0,0,0,8,4,6,8,8,5,5,Correcto,13
6,0,8,8,0,8,8,8,8,8,8,8,8,8,8,Correcto,5
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Correcto,1
6,0,0,0,0,0,0,8,8,8,8,8,8,8,8,Correcto,7
6,4,4,0,0,2,0,8,8,4,4,4,4,1,3,Incorrecto,13
6,4,4,2,2,8,0,8,2,4,4,4,4,4,7,Incorrecto,9
6,0,8,0,8,8,0,8,8,8,8,8,8,9,9,Correcto,13
6,8,8,8,0,0,8,8,8,4,1,4,1,1,1,Correcto,12
6,2,2,0,2,0,8,8,8,0,8,8,8,0,0,Correcto,13
6,2,2,0,0,2,8,8,8,4,4,4,4,7,7,Correcto,13
6,8,8,8,8,8,8,8,8,4,4,4,4,1,1,Correcto,13
6,8,8,8,0,8,0,8,8,8,8,8,8,8,8,Correcto,7
6,2,3,0,0,8,0,8,8,4,3,4,4,7,7,Correcto,13
6,4,0,0,0,2,2,2,2,2,2,4,2,4,3,Incorrecto,13
6,0,8,0,0,0,0,8,8,8,8,8,8,8,8,Correcto,7
6,8,0,0,0,0,0,0,0,8,8,8,8,4,0,Incorrecto,13
6,8,8,0,0,8,0,8,0,8,0,8,8,0,0,Correcto,13
6,2,2,2,2,2,4,8,4,4,4,4,4,5,5,Correcto,13
6,2,4,2,2,2,2,2,4,4,4,4,4,4,4,Correcto,8
6,4,4,2,0,8,4,4,4,4,4,4,4,7,4,Incorrecto,13
6,2,2,0,0,8,0,8,0,4,4,4,4,4,1,Incorrecto,9
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Correcto,1
6,0,0,0,0,0,0,8,8,8,8,4,8,1,1,Correcto,13
6,2,0,0,8,8,4,8,8,4,4,4,4,6,6,Correcto,13
6,8,2,2,2,8,0,8,8,8,8,7,7,7,7,Correcto,11
6,4,4,2,2,2,4,2,4,4,4,4,4,4,4,Correcto,8
6,8,8,8,8,8,8,8,8,8,8,8,8,1,8,Incorrecto,13
6,2,0,0,0,0,0,8,8,8,0,8,0,0,0,Correcto,12
6,2,2,2,2,0,2,8,8,4,4,4,4,3,3,Correcto,13
6,4,5,0,0,2,4,4,4,4,6,4,6,6,6,Correcto,12
6,8,8,8,8,8,8,8,8,8,8,8,8,1,1,Correcto,13
6,0,0,0,0,0,0,8,8,4,2,4,4,0,0,Correcto,13
6,6,6,0,0,0,4,4,4,6,6,6,4,6,6,Correcto,13
6,2,0,0,0,0,0,8,8,8,8,8,8,1,9,Incorrecto,13
6,2,2,2,2,8,4,4,4,4,4,4,4,6,2,Incorrecto,13
6,0,0,0,0,0,0,0,0,0,0,8,8,1,1,Correcto,13
6,2,2,2,0,2,0,8,8,8,8,8,8,4,4,Correcto,13
6,4,6,0,0,2,4,8,4,4,6,6,6,3,2,Incorrecto,13
6,4,2,2,2,2,4,4,4,4,4,6,4,6,6,Correcto,13
6,4,4,0,0,0,4,4,4,6,6,6,6,3,3,Correcto,13
6,4,2,0,0,0,0,8,8,4,4,4,4,4,2,Incorrecto,9
6,8,8,0,0,0,8,8,8,8,8,8,8,8,8,Correcto,6
6,2,4,2,2,0,0,8,8,8,8,4,4,4,4,Correcto,11
6,2,2,0,2,2,2,2,2,4,4,4,4,2,2,Correcto,13
6,4,6,0,0,0,0,0,0,4,4,4,4,3,2,Incorrecto,13
6,8,2,0,8,0,8,8,8,8,8,8,8,8,8,Correcto,6
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Correcto,1
6,2,2,2,2,2,2,4,2,4,4,4,4,4,2,Incorrecto,9
6,2,2,2,2,8,2,8,4,4,6,6,6,6,6,Correcto,10
6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,Correcto,8
6,4,4,0,8,0,0,8,8,4,4,4,4,1,1,Correcto,13
6,2,2,2,2,2,2,2,2,2,2,2,2,6,2,Incorrecto,13
6,2,2,2,0,2,2,8,8,4,4,4,4,4,3,Incorrecto,9
6,8,8,8,8,0,8,8,8,8,8,8,8,0,9,Incorrecto,13
6,1,8,0,0,8,0,8,8,8,1,8,1,1,1,Correcto,12
6,8,8,0,2,8,8,8,8,4,4,4,4,4,7,Incorrecto,9
6,0,2,2,2,0,0,2,2,4,4,4,4,7,2,Incorrecto,13
6,0,0,0,0,2,0,8,2,4,2,4,4,0,0,Correcto,13
6,6,2,2,2,2,4,2,4,4,4,4,4,7,7,Correcto,13
6,4,2,2,2,2,2,2,2,4,4,4,4,5,5,Correcto,13
6,0,0,0,0,2,2,2,8,4,4,4,4,5,3,Incorrecto,13
6,0,0,0,0,2,0,2,8,8,8,8,8,0,7,Incorrecto,13
6,4,4,2,2,2,4,4,4,4,4,4,4,4,4,Correcto,6
6,4,2,0,0,0,0,8,8,4,6,4,4,6,6,Correcto,13
6,4,0,0,0,8,8,8,8,4,4,4,4,1,1,Correcto,13
6,8,8,0,8,0,8,8,8,8,8,8,8,1,9,Incorrecto,13
6,6,5,0,0,0,0,8,0,8,8,0,8,1,1,Correcto,13
6,4,0,0,0,8,8,8,8,4,4,4,4,1,1,Correcto,13
6,2,0,0,0,0,0,8,8,8,8,8,8,0,0,Correcto,13
6,0,8,0,0,0,0,8,0,8,8,8,8,9,9,Correcto,13
6,2,2,2,2,2,4,2,4,4,4,4,4,6,4,Incorrecto,13
6,2,2,2,0,8,8,8,8,4,4,4,4,4,4,Correcto,9
6,4,4,2,2,2,4,4,4,4,4,4,4,4,4,Correcto,6
6,0,0,0,8,8,8,8,8,8,8,8,8,0,2,Incorrecto,13
6,0,0,0,0,0,2,8,8,8,3,6,6,3,3,Correcto,13
6,0,0,0,8,8,8,8,8,8,8,4,8,8,8,Correcto,12
6,2,2,0,0,2,4,4,4,4,6,6,6,3,3,Correcto,13
6,0,0,0,8,8,8,8,8,4,6,6,6,6,6,Correcto,10
6,0,2,0,0,0,0,8,8,4,4,4,4,5,7,Incorrecto,13
6,4,0,0,0,0,0,8,8,4,4,4,4,9,9,Correcto,13
6,2,2,2,2,0,0,8,0,4,4,4,4,0,0,Correcto,13
6,2,0,0,0,0,0,8,8,0,8,8,0,0,0,Correcto,12
6,4,4,4,0,2,4,4,4,4,4,4,4,4,4,Correcto,6
6,4,4,0,0,2,4,4,4,4,4,4,4,4,4,Correcto,6
6,8,8,0,0,0,8,8,8,8,8,8,8,9,9,Correcto,13
6,0,2,2,0,8,4,8,8,4,4,4,4,7,5,Incorrecto,13
6,0,0,0,0,0,0,0,0,8,8,8,0,2,2,Correcto,13
6,2,0,0,2,0,0,8,8,8,4,8,4,9,9,Correcto,13
6,4,4,2,2,2,2,2,2,2,2,8,2,2,2,Correcto,12
6,4,0,0,0,0,0,8,8,4,4,4,4,1,1,Correcto,13
6,4,4,2,2,2,4,6,4,6,6,4,6,6,6,Correcto,12
6,4,4,2,0,8,8,8,8,4,4,4,4,1,1,Correcto,13
6,4,2,0,2,0,4,8,4,6,6,6,6,6,6,Correcto,9
6,3,3,0,0,8,2,8,8,6,3,4,4,5,5,Correcto,13
6,4,4,0,2,2,4,8,8,4,4,4,4,9,9,Correcto,13
6,4,4,0,2,2,4,8,8,6,4,4,4,6,6,Correcto,13
6,8,0,0,8,0,0,8,8,8,8,8,8,7,7,Correcto,13
6,8,8,0,0,0,0,8,8,4,4,4,4,5,3,Incorrecto,13
6,2,4,2,2,2,2,4,2,4,4,6,4,6,6,Correcto,13
6,4,4,2,2,2,4,4,4,4,4,4,4,4,4,Correcto,6
6,2,2,2,2,2,4,8,4,4,4,4,4,6,2,Incorrecto,13
6,4,2,2,0,2,2,8,2,4,4,4,4,5,5,Correcto,13
6,4,4,0,2,2,4,8,8,4,4,4,4,7,7,Correcto,13
6,8,8,8,0,8,8,8,8,8,8,8,8,8,8,Correcto,5
6,2,0,0,0,8,0,8,8,8,8,8,2,2,2,Correcto,12
6,4,0,0,0,2,2,8,8,4,4,4,4,3,5,Incorrecto,13
6,0,0,0,0,8,0,8,8,8,4,4,4,7,7,Correcto,13
6,2,4,2,2,0,4,8,4,4,4,4,4,6,3,Incorrecto,13
6,8,8,8,0,0,0,8,8,8,8,8,8,8,8,Correcto,7
6,4,2,2,2,8,4,4,4,4,4,4,4,4,4,Correcto,6
6,8,8,0,8,8,8,8,8,8,8,8,8,9,9,Correcto,13
6,2,4,2,0,2,2,8,8,4,4,4,4,7,2,Incorrecto,13
6,0,0,0,0,8,8,8,8,4,4,4,4,8,8,Correcto,13
6,2,2,8,2,2,8,8,8,4,4,4,4,9,9,Correcto,13
6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Correcto,1
6,4,4,0,8,8,4,8,8,4,4,4,4,9,7,Incorrecto,13
6,2,2,2,2,2,2,2,8,8,8,8,8,2,2,Correcto,13
6,6,5,0,0,0,0,8,8,4,4,4,4,1,5,Incorrecto,13
6,0,0,0,0,0,8,8,8,0,8,8,4,3,6,Incorrecto,13
6,4,4,0,2,2,4,4,4,4,4,4,4,6,4,Incorrecto,13
6,4,4,2,2,2,4,8,2,4,4,4,4,6,6,Correcto,13
6,8,8,8,0,0,8,8,8,4,1,4,4,1,1,Correcto,13
6,2,2,2,2,0,4,8,4,4,6,6,4,1,1,Correcto,13
6,2,8,0,0,0,8,8,8,4,4,4,4,1,1,Correcto,13
6,8,8,8,8,8,8,8,8,4,4,4,4,1,1,Correcto,13
6,0,0,0,0,0,0,0,0,0,0,8,0,0,2,Incorrecto,12
6,4,4,0,0,8,4,8,8,4,4,4,4,1,1,Correcto,13
6,4,2,2,2,8,4,8,4,4,4,4,4,5,5,Correcto,13
6,2,2,2,8,8,8,8,8,4,4,4,4,4,4,Correcto,9
6,2,2,2,8,2,2,2,2,4,4,4,4,3,3,Correcto,13
6,6,6,0,0,2,4,8,8,4,4,4,4,3,3,Correcto,13
6,4,0,0,0,0,4,4,4,6,6,6,6,6,6,Correcto,9
6,2,2,2,2,2,0,8,2,4,4,4,4,7,4,Incorrecto,13
6,0,0,0,0,0,0,8,8,0,8,8,8,7,7,Correcto,13
6,0,8,0,0,0,8,8,8,8,8,8,8,1,1,Correcto,13
6,8,8,0,0,8,0,8,8,8,8,8,8,8,8,Correcto,7
6,4,4,2,0,0,4,8,8,4,4,4,4,7,4,Incorrecto,13
6,4,5,3,2,2,2,2,2,4,4,4,4,3,4,Incorrecto,13
6,4,3,0,0,2,0,8,8,4,3,4,4,3,3,Correcto,13
6,8,8,8,8,8,8,8,8,6,8,4,4,9,9,Correcto,13
